1000
4
1
2007-01-12	16979.730469	17160.769531	16941.390625	17057.009766	139400	17057.009766
2007-01-11	16958.570312	17057.449219	16758.460938	16838.169922	122000	16838.169922
2007-01-10	17192.419922	17199.419922	16847.570312	16942.400391	133400	16942.400391
2007-01-09	17018.890625	17261.029297	16983.970703	17237.769531	142400	17237.769531
2007-01-05	17315.539062	17327.130859	17011.099609	17091.589844	158600	17091.589844
2007-01-04	17322.5	17379.460938	17315.759766	17353.669922	80200	17353.669922
2006-12-29	17228.490234	17281.189453	17225.830078	17225.830078	75400	17225.830078
2006-12-28	17290.109375	17301.689453	17163.75	17224.810547	130600	17224.810547
2006-12-27	17207.119141	17260.570312	17207.119141	17248.630859	69200	17248.630859
2006-12-26	17070.320312	17185.710938	17056.589844	17169.189453	114000	17169.189453
2006-12-25	17104.800781	17122.480469	17056.689453	17092.890625	87000	17092.890625
2006-12-22	17011.419922	17104.960938	16992.769531	17104.960938	117000	17104.960938
2006-12-21	17040.929688	17109.169922	17010.039062	17047.830078	147200	17047.830078
2006-12-20	16829.580078	17050.730469	16829.580078	17011.039062	133200	17011.039062
2006-12-19	16883.859375	16954.830078	16754.210938	16776.880859	113000	16776.880859
2006-12-18	16962.650391	16993.880859	16930.550781	16962.109375	107400	16962.109375
2006-12-15	16927.939453	16959.910156	16858.349609	16914.310547	106200	16914.310547
2006-12-14	16714.339844	16829.199219	16714.339844	16829.199219	94600	16829.199219
2006-12-13	16609.25	16692.929688	16589.730469	16692.929688	105400	16692.929688
2006-12-12	16621.689453	16682.650391	16583.779297	16637.779297	121200	16637.779297
2006-12-11	16487.300781	16608.970703	16470.400391	16527.990234	115000	16527.990234
2006-12-08	16429.800781	16493	16387.800781	16417.820312	175600	16417.820312
2006-12-07	16461.910156	16550.730469	16416.300781	16473.359375	102200	16473.359375
2006-12-06	16309.799805	16401.310547	16254.450195	16371.280273	109800	16371.280273
2006-12-05	16370.55957	16400.140625	16239.280273	16265.759766	121400	16265.759766
2006-12-04	16263.980469	16362.040039	16185.919922	16303.589844	108600	16303.589844
2006-12-01	16313.019531	16376.299805	16242.009766	16321.780273	111800	16321.780273
2006-11-30	16183.299805	16274.330078	16152.849609	16274.330078	119200	16274.330078
2006-11-29	15948.69043	16126.349609	15945.070312	16076.200195	115200	16076.200195
2006-11-28	15711.719727	15855.259766	15653.69043	15855.259766	114000	15855.259766
2006-11-27	15615.55957	15912.110352	15615.55957	15885.379883	94800	15885.379883
2006-11-24	15784.259766	15789.889648	15639.19043	15734.599609	90600	15734.599609
2006-11-22	15680.530273	15914.230469	15675.480469	15914.230469	104200	15914.230469
2006-11-21	15766.429688	15817.730469	15696.219727	15734.139648	100200	15734.139648
2006-11-20	16004.339844	16036.179688	15725.94043	15725.94043	116200	15725.94043
2006-11-17	16182.30957	16238.259766	16067.269531	16091.730469	107000	16091.730469
2006-11-16	16292.480469	16367.099609	16143.700195	16163.870117	94400	16163.870117
2006-11-15	16348.740234	16373.480469	16243.469727	16243.469727	103200	16243.469727
2006-11-14	16178.80957	16318.049805	16176.019531	16289.549805	112800	16289.549805
2006-11-13	16016.419922	16067.459961	15913.860352	16022.490234	107600	16022.490234
2006-11-10	16133.910156	16280.660156	16104.740234	16112.429688	130000	16112.429688
2006-11-09	16218.860352	16286.259766	16094.490234	16198.570312	109400	16198.570312
2006-11-08	16404.050781	16423.830078	16199.429688	16215.740234	121600	16215.740234
2006-11-07	16509.789062	16512.509766	16378.719727	16393.410156	95800	16393.410156
2006-11-06	16278.780273	16398.509766	16204.129883	16364.759766	104200	16364.759766
2006-11-02	16281.950195	16350.019531	16209.139648	16350.019531	99000	16350.019531
2006-11-01	16338.719727	16444.509766	16246.240234	16375.259766	103800	16375.259766
2006-10-31	16389.449219	16477.060547	16314.290039	16399.390625	104400	16399.390625
2006-10-30	16544.5	16549.710938	16329.889648	16351.849609	119000	16351.849609
2006-10-27	16879.330078	16879.330078	16643.910156	16669.070312	111800	16669.070312
2006-10-26	16794.410156	16863.240234	16772.310547	16811.599609	114400	16811.599609
2006-10-25	16837.800781	16849.050781	16697.009766	16699.300781	114600	16699.300781
2006-10-24	16853.730469	16901.529297	16759.980469	16780.470703	111400	16780.470703
2006-10-23	16641.320312	16797.710938	16598.529297	16788.820312	92400	16788.820312
2006-10-20	16556.089844	16663.609375	16552.359375	16651.630859	86400	16651.630859
2006-10-19	16673.259766	16688.960938	16506.220703	16551.359375	86400	16551.359375
2006-10-18	16519.910156	16666.199219	16466.740234	16653	93600	16653
2006-10-17	16704.859375	16704.859375	16561.259766	16611.589844	93600	16611.589844
2006-10-16	16663.220703	16732.439453	16648.429688	16692.759766	90200	16692.759766
2006-10-13	16494.490234	16586.330078	16493.640625	16536.539062	121600	16536.539062
2006-10-12	16386.369141	16495.539062	16343.490234	16368.80957	106400	16368.80957
2006-10-11	16497.269531	16595.910156	16399.740234	16400.570312	115400	16400.570312
2006-10-10	16325.480469	16620.150391	16325.480469	16477.25	104400	16477.25
2006-10-06	16444.710938	16457.919922	16360.639648	16436.060547	96800	16436.060547
2006-10-05	16291.790039	16481.310547	16286.639648	16449.330078	125800	16449.330078
2006-10-04	16288.919922	16363.120117	16028.320312	16082.549805	125000	16082.549805
2006-10-03	16198.549805	16260.469727	16148.889648	16242.089844	91000	16242.089844
2006-10-02	16169	16329.240234	16157.980469	16254.290039	102600	16254.290039
2006-09-29	16097.080078	16127.580078	16007.370117	16127.580078	83400	16127.580078
2006-09-28	15970.389648	16032.980469	15911.219727	16024.849609	87000	16024.849609
2006-09-27	15692.980469	15947.870117	15681.44043	15947.870117	97600	15947.870117
2006-09-26	15594.480469	15666.950195	15517.900391	15557.450195	76400	15557.450195
2006-09-25	15550.55957	15691.05957	15513.870117	15633.80957	98200	15633.80957
2006-09-22	15706.849609	15735.259766	15580.19043	15634.669922	93000	15634.669922
2006-09-21	15820.110352	15859.209961	15674.839844	15834.230469	93400	15834.230469
2006-09-20	15757.969727	15763.669922	15622.280273	15718.669922	103000	15718.669922
2006-09-19	15948.469727	16096.179688	15867.049805	15874.280273	96600	15874.280273
2006-09-15	15872.290039	15907.030273	15763.900391	15866.929688	85400	15866.929688
2006-09-14	15831.719727	15994.790039	15801.879883	15942.389648	102000	15942.389648
2006-09-13	15889.5	15965.30957	15730.669922	15750.049805	108600	15750.049805
2006-09-12	15843.799805	15882.379883	15675.370117	15719.339844	117000	15719.339844
2006-09-11	16053.129883	16053.129883	15772.070312	15794.379883	97800	15794.379883
2006-09-08	15907.969727	16156.179688	15831.75	16080.459961	163000	16080.459961
2006-09-07	16141.94043	16141.94043	15944.030273	16012.410156	115600	16012.410156
2006-09-06	16350.269531	16400.710938	16245.160156	16284.089844	126000	16284.089844
2006-09-05	16357.290039	16403.900391	16280.679688	16385.960938	109400	16385.960938
2006-09-04	16280.179688	16414.939453	16280.179688	16358.070312	109000	16358.070312
2006-09-01	16072.80957	16158.480469	16029.55957	16134.25	100200	16134.25
2006-08-31	15884.610352	16207.410156	15882.259766	16140.759766	112200	16140.759766
2006-08-30	15929.900391	15962.929688	15769.160156	15872.019531	95600	15872.019531
2006-08-29	15881.919922	15946.419922	15811.730469	15890.55957	77400	15890.55957
2006-08-28	15953.080078	16005.089844	15745.009766	15762.589844	88000	15762.589844
2006-08-25	15955.759766	16156.780273	15874.629883	15938.660156	87000	15938.660156
2006-08-24	16088.540039	16089.129883	15910.620117	15960.620117	86800	15960.620117
2006-08-23	16161.820312	16226.589844	16118.120117	16163.030273	92600	16163.030273
2006-08-22	15994.990234	16244.839844	15994.990234	16181.169922	100400	16181.169922
2006-08-21	16104.5	16145.5	15936.610352	15969.040039	92000	15969.040039
2006-08-18	16052.580078	16169.839844	16022.120117	16105.980469	122400	16105.980469
2006-08-17	16142.55957	16204.599609	16008.44043	16020.839844	154600	16020.839844
2006-08-16	15970.599609	16085.070312	15962.980469	16071.360352	113400	16071.360352
2006-08-15	15831.69043	15913.339844	15807.719727	15816.19043	98400	15816.19043
2006-08-14	15550.959961	15857.110352	15549.669922	15857.110352	82800	15857.110352
2006-08-11	15622.240234	15681.400391	15555.599609	15565.019531	113600	15565.019531
2006-08-10	15585.089844	15690.860352	15536.150391	15630.910156	105800	15630.910156
2006-08-09	15417.019531	15659.410156	15240.299805	15656.589844	111400	15656.589844
2006-08-08	15234.389648	15476.94043	15189.099609	15464.660156	89200	15464.660156
2006-08-07	15494.469727	15516.240234	15154.05957	15154.05957	90000	15154.05957
2006-08-04	15502.55957	15555.900391	15435.330078	15499.179688	89200	15499.179688
2006-08-03	15527.269531	15580.910156	15441.669922	15470.370117	87000	15470.370117
2006-08-02	15341.530273	15466.070312	15287.80957	15464.290039	95600	15464.290039
2006-08-01	15387.519531	15522.030273	15365.709961	15440.910156	93000	15440.910156
2006-07-31	15462.389648	15536.320312	15433.200195	15456.80957	109400	15456.80957
2006-07-28	15217.44043	15351.790039	15150.530273	15342.870117	113000	15342.870117
2006-07-27	14883.5	15220.330078	14839.490234	15179.780273	109600	15179.780273
2006-07-26	15065.570312	15108.139648	14882.669922	14884.070312	94600	14884.070312
2006-07-25	14970.599609	15078.360352	14948.360352	15005.240234	99400	15005.240234
2006-07-24	14700.580078	14851.910156	14560.669922	14794.5	98400	14794.5
2006-07-21	14825.160156	14867.80957	14784.240234	14821.259766	91200	14821.259766
2006-07-20	14713.55957	14962.129883	14705.429688	14946.839844	107000	14946.839844
2006-07-19	14503.830078	14625.639648	14456.429688	14500.259766	116200	14500.259766
2006-07-18	14714.179688	14747.200195	14437.240234	14437.240234	128000	14437.240234
2006-07-14	14914.009766	14997.450195	14815.900391	14845.240234	114200	14845.240234
2006-07-13	15127.740234	15370.349609	15053.610352	15097.950195	111800	15097.950195
2006-07-12	15405.419922	15463.719727	15169.150391	15249.320312	111400	15249.320312
2006-07-11	15485.259766	15498.200195	15333.589844	15473.820312	102000	15473.820312
2006-07-10	15149.910156	15555.429688	15079.740234	15552.80957	111200	15552.80957
2006-07-07	15428.320312	15437.040039	15276.150391	15307.610352	90400	15307.610352
2006-07-06	15455.179688	15460.830078	15278.179688	15321.400391	94600	15321.400391
2006-07-05	15504.169922	15584.620117	15479.929688	15523.94043	89600	15523.94043
2006-07-04	15677.040039	15710.389648	15617.80957	15638.5	91000	15638.5
2006-07-03	15573.349609	15617.219727	15513.290039	15571.620117	102600	15571.620117
2006-06-30	15333.099609	15521.219727	15333.099609	15505.179688	108800	15505.179688
2006-06-29	14981.700195	15137.580078	14975.780273	15121.150391	87600	15121.150391
2006-06-28	14998.009766	14998.009766	14824.799805	14886.110352	96400	14886.110352
2006-06-27	15165.629883	15207.379883	15095.110352	15171.80957	94000	15171.80957
2006-06-26	15080.230469	15216.780273	14987.769531	15152.400391	93200	15152.400391
2006-06-23	15001.769531	15126.519531	14865.570312	15124.040039	98200	15124.040039
2006-06-22	14812.169922	15138.469727	14812.169922	15135.69043	109000	15135.69043
2006-06-21	14712.860352	14713.429688	14482.959961	14644.259766	95000	14644.259766
2006-06-20	14811.110352	14845.709961	14621.870117	14648.410156	91800	14648.410156
2006-06-19	14815.860352	14918.599609	14772.139648	14860.349609	86400	14860.349609
2006-06-16	14679.349609	14976.669922	14679.349609	14879.339844	130200	14879.339844
2006-06-15	14453.330078	14593.849609	14417.700195	14470.759766	112600	14470.759766
2006-06-14	14084.519531	14458.820312	14045.530273	14309.55957	146000	14309.55957
2006-06-13	14650.589844	14658.230469	14218.599609	14218.599609	118600	14218.599609
2006-06-12	14685.459961	14845.040039	14580.870117	14833.009766	116000	14833.009766
2006-06-09	14530.5	14825.480469	14389.30957	14750.839844	219200	14750.839844
2006-06-08	14990.040039	14990.040039	14496.959961	14633.030273	171400	14633.030273
2006-06-07	15285.049805	15433.290039	15095.150391	15096.009766	122200	15096.009766
2006-06-06	15500.919922	15507.780273	15340.929688	15384.860352	96200	15384.860352
2006-06-05	15719.30957	15784.950195	15622.75	15668.30957	89600	15668.30957
2006-06-02	15600.280273	15789.30957	15266.969727	15789.30957	141200	15789.30957
2006-06-01	15603.25	15655	15417.509766	15503.740234	102600	15503.740234
2006-05-31	15660.870117	15660.870117	15442.530273	15467.330078	114400	15467.330078
2006-05-30	15920.790039	15937.910156	15814.830078	15859.450195	86400	15859.450195
2006-05-29	16111.540039	16111.540039	15885.070312	15915.679688	96800	15915.679688
2006-05-26	15827.870117	15970.759766	15819.320312	15970.759766	102000	15970.759766
2006-05-25	15809.330078	15849.230469	15644.620117	15693.75	104600	15693.75
2006-05-24	15676.639648	15907.200195	15508.509766	15907.200195	136200	15907.200195
2006-05-23	15722.049805	15776.200195	15582.860352	15599.200195	137200	15599.200195
2006-05-22	16254.55957	16268.509766	15837.259766	15857.870117	126400	15857.870117
2006-05-19	16041.179688	16166.339844	15925.69043	16155.450195	125000	16155.450195
2006-05-18	16089.25	16139.139648	15914.389648	16087.179688	131800	16087.179688
2006-05-17	16259.019531	16319.299805	16033.660156	16307.669922	147800	16307.669922
2006-05-16	16508.890625	16596.480469	16116.730469	16158.419922	134600	16158.419922
2006-05-15	16395.880859	16486.910156	16317.200195	16486.910156	118800	16486.910156
2006-05-12	16655.980469	16655.980469	16422.490234	16601.779297	131600	16601.779297
2006-05-11	16887.369141	17087	16840.849609	16862.140625	110200	16862.140625
2006-05-10	17161.470703	17253.109375	16883.390625	16951.929688	127600	16951.929688
2006-05-09	17253.810547	17294.5	17178.949219	17190.910156	116600	17190.910156
2006-05-08	17334.189453	17375.25	17248.589844	17291.669922	121000	17291.669922
2006-05-02	16920.130859	17188.539062	16900.330078	17153.769531	89200	17153.769531
2006-05-01	16929.830078	16965.330078	16868.689453	16925.710938	79600	16925.710938
2006-04-28	17039.369141	17043.669922	16750.5	16906.230469	112400	16906.230469
2006-04-27	17118.919922	17176.060547	17094.720703	17114.539062	103600	17114.539062
2006-04-26	16993.230469	17107.929688	16944.539062	17055.929688	105200	17055.929688
2006-04-25	16929.359375	17000.199219	16787.439453	16970.289062	103400	16970.289062
2006-04-24	17245.619141	17245.619141	16892.150391	16914.400391	110600	16914.400391
2006-04-21	17332.349609	17479.730469	17258.490234	17403.960938	109000	17403.960938
2006-04-20	17391.939453	17412.589844	17283.970703	17317.529297	96200	17317.529297
2006-04-19	17405.919922	17459.240234	17350.119141	17350.119141	104600	17350.119141
2006-04-18	16971.759766	17268.050781	16945.300781	17232.859375	98400	17232.859375
2006-04-17	17233.730469	17233.730469	17000.359375	17000.359375	78200	17000.359375
2006-04-14	17319.330078	17319.330078	17149.080078	17233.820312	89600	17233.820312
2006-04-13	17232.279297	17303.269531	17068.960938	17199.150391	101200	17199.150391
2006-04-12	17297.179688	17325.210938	17162	17162.550781	117400	17162.550781
2006-04-11	17460.679688	17489.160156	17295.419922	17418.130859	111600	17418.130859
2006-04-10	17455.029297	17489.609375	17385.25	17456.580078	104000	17456.580078
2006-04-07	17498.880859	17563.369141	17418.939453	17563.369141	118000	17563.369141
2006-04-06	17365.570312	17489.330078	17347.009766	17489.330078	111400	17489.330078
2006-04-05	17340.140625	17464.539062	17187.349609	17243.980469	125800	17243.980469
2006-04-04	17295.580078	17410.300781	17266.390625	17292.910156	115400	17292.910156
2006-04-03	17127.609375	17387.080078	17105.5	17333.310547	129600	17333.310547
2006-03-31	17088.759766	17094.609375	16995.769531	17059.660156	100600	17059.660156
2006-03-30	17011.130859	17125.640625	16974.470703	17045.339844	140400	17045.339844
2006-03-29	16670.380859	16976.289062	16613.720703	16938.410156	109000	16938.410156
2006-03-28	16550.470703	16690.240234	16463.949219	16690.240234	95600	16690.240234
2006-03-27	16599.919922	16711.160156	16599.919922	16650.099609	92600	16650.099609
2006-03-24	16501.5	16612.519531	16462.470703	16560.869141	80800	16560.869141
2006-03-23	16605.480469	16661.140625	16464.470703	16489.369141	99000	16489.369141
2006-03-22	16578.5	16583.25	16477.259766	16495.480469	122600	16495.480469
2006-03-20	16299.349609	16667.130859	16299.349609	16624.800781	102200	16624.800781
2006-03-17	16172.740234	16339.730469	16106.379883	16339.730469	90600	16339.730469
2006-03-16	16354.709961	16356.490234	16032.549805	16096.209961	97400	16096.209961
2006-03-15	16342.519531	16367.759766	16291.769531	16319.040039	89600	16319.040039
2006-03-14	16401.109375	16410.289062	16238.360352	16238.360352	94600	16238.360352
2006-03-13	16264.589844	16379.469727	16242.160156	16361.509766	94800	16361.509766
2006-03-10	16007.410156	16264.889648	15982.019531	16115.629883	166800	16115.629883
2006-03-09	15645.299805	16049.610352	15645.299805	16036.910156	117800	16036.910156
2006-03-08	15657.790039	15720.650391	15553.139648	15627.490234	113400	15627.490234
2006-03-07	15864.570312	15864.570312	15678.120117	15726.019531	113000	15726.019531
2006-03-06	15668.629883	15901.160156	15609.799805	15901.160156	99800	15901.160156
2006-03-03	15835.429688	15897.290039	15658.639648	15663.339844	111200	15663.339844
2006-03-02	16068.759766	16106.259766	15879.709961	15909.759766	118200	15909.759766
2006-03-01	16026.820312	16053.299805	15910.650391	15964.459961	139200	15964.459961
2006-02-28	16218.620117	16229.679688	15953.320312	16205.429688	154400	16205.429688
2006-02-27	16156.150391	16290.150391	16123.290039	16192.950195	152600	16192.950195
2006-02-24	16034.669922	16118.110352	15947.040039	16101.910156	122800	16101.910156
2006-02-23	15908.870117	16096.099609	15892.509766	16096.099609	121400	16096.099609
2006-02-22	15882.639648	15923	15679.910156	15781.780273	145600	15781.780273
2006-02-21	15602.830078	15894.94043	15573.709961	15894.94043	126800	15894.94043
2006-02-20	15620.580078	15661.849609	15389.580078	15437.929688	128800	15437.929688
2006-02-17	16078.509766	16129.94043	15702.669922	15713.450195	121600	15713.450195
2006-02-16	15901.379883	16109.200195	15842	16043.669922	116200	16043.669922
2006-02-15	16302.94043	16312.740234	15932.830078	15932.830078	123200	15932.830078
2006-02-14	15845.19043	16184.870117	15691.860352	16184.870117	149200	16184.870117
2006-02-13	16191.929688	16191.929688	15877.660156	15877.660156	143800	15877.660156
2006-02-10	16525.5	16525.5	16090.929688	16257.830078	180200	16257.830078
2006-02-09	16444.740234	16540.490234	16351.429688	16439.669922	130800	16439.669922
2006-02-08	16609.960938	16682.910156	16272.679688	16272.679688	134400	16272.679688
2006-02-07	16768.160156	16769.369141	16681.039062	16720.990234	151400	16720.990234
2006-02-06	16736.230469	16777.369141	16578.189453	16747.759766	120200	16747.759766
2006-02-03	16596.210938	16665.099609	16567.869141	16659.640625	125000	16659.640625
2006-02-02	16632.599609	16736.179688	16611.529297	16710.550781	158600	16710.550781
2006-02-01	16594.900391	16671.910156	16480.089844	16480.089844	160400	16480.089844
2006-01-31	16603.900391	16718.789062	16561.310547	16649.820312	143200	16649.820312
2006-01-30	16615.910156	16754.599609	16538.720703	16551.230469	203400	16551.230469
2006-01-27	16079.94043	16460.679688	16079.919922	16460.679688	153800	16460.679688
2006-01-26	15783.700195	15891.019531	15764.889648	15891.019531	121800	15891.019531
2006-01-25	15725.759766	15849.519531	15651	15651	143800	15651
2006-01-24	15470.910156	15685.139648	15470.389648	15648.889648	94600	15648.889648
2006-01-23	15497.610352	15564.900391	15312.709961	15360.650391	108400	15360.650391
2006-01-20	15847.169922	15875.389648	15597.769531	15696.69043	124000	15696.69043
2006-01-19	15396.599609	15740.820312	15396.599609	15696.280273	148000	15696.280273
2006-01-18	15725.639648	15725.639648	15059.519531	15341.179688	192400	15341.179688
2006-01-17	16152.070312	16324.169922	15805.950195	15805.950195	140200	15805.950195
2006-01-16	16360.040039	16387.630859	16221.589844	16268.030273	110000	16268.030273
2006-01-13	16454.320312	16490.269531	16383.230469	16454.949219	137400	16454.949219
2006-01-12	16426.689453	16472.990234	16310.450195	16445.189453	129800	16445.189453
2006-01-11	16164.919922	16363.589844	16005.240234	16363.589844	146200	16363.589844
2006-01-10	16487.050781	16487.050781	16124.349609	16124.349609	154600	16124.349609
2006-01-06	16408.310547	16479.550781	16320.429688	16428.210938	170400	16428.210938
2006-01-05	16441.269531	16474.519531	16368.509766	16425.369141	164600	16425.369141
2006-01-04	16294.650391	16361.540039	16250.759766	16361.540039	94200	16361.540039
2005-12-30	16412.75	16413.179688	16111.429688	16111.429688	55600	16111.429688
2005-12-29	16247.540039	16445.560547	16246.669922	16344.200195	96200	16344.200195
2005-12-28	15920.669922	16194.610352	15911.230469	16194.610352	82000	16194.610352
2005-12-27	16033.94043	16079.179688	15962.730469	15969.400391	84400	15969.400391
2005-12-26	16027.660156	16108.94043	16026.179688	16107.669922	101800	16107.669922
2005-12-22	15975.990234	15991.299805	15759.730469	15941.370117	161800	15941.370117
2005-12-21	15713.070312	16010.169922	15711.910156	15957.570312	134800	15957.570312
2005-12-20	15388.709961	15647.69043	15365.389648	15641.259766	122200	15641.259766
2005-12-19	15252.150391	15391.480469	15196	15391.480469	98200	15391.480469
2005-12-16	15222	15365.480469	15095.55957	15173.070312	149000	15173.070312
2005-12-15	15376.269531	15469.349609	15254.44043	15254.44043	151400	15254.44043
2005-12-14	15817.929688	15885.519531	15447.150391	15464.580078	228800	15464.580078
2005-12-13	15754.30957	15782.299805	15666.089844	15778.860352	238400	15778.860352
2005-12-12	15549.650391	15764.990234	15548.459961	15738.700195	185600	15738.700195
2005-12-09	15127.799805	15447.129883	15117.150391	15404.049805	254400	15404.049805
2005-12-08	15470.650391	15523.150391	15183.360352	15183.360352	147800	15183.360352
2005-12-07	15520.339844	15558.320312	15467.75	15484.660156	151200	15484.660156
2005-12-06	15518.669922	15572.719727	15423.379883	15423.379883	188600	15423.379883
2005-12-05	15413.519531	15563.389648	15379.639648	15551.30957	244600	15551.30957
2005-12-02	15272.620117	15421.599609	15245.360352	15421.599609	211800	15421.599609
2005-12-01	14914.75	15130.5	14880.179688	15130.5	150800	15130.5
2005-11-30	14981.339844	15013.240234	14872.150391	14872.150391	149000	14872.150391
2005-11-29	14900.639648	14995.080078	14868.030273	14927.700195	128200	14927.700195
2005-11-28	14847.580078	14986.94043	14821.75	14986.94043	121400	14986.94043
2005-11-25	14693.870117	14784.290039	14613.179688	14784.290039	128000	14784.290039
2005-11-24	14816.709961	14866.990234	14721.599609	14742.580078	130400	14742.580078
2005-11-22	14726.040039	14763.259766	14650.05957	14708.320312	128400	14708.320312
2005-11-21	14719.280273	14808.209961	14590.55957	14680.429688	171000	14680.429688
2005-11-18	14542.780273	14633.349609	14542.780273	14623.120117	150800	14623.120117
2005-11-17	14192.780273	14448.75	14169.469727	14411.790039	171600	14411.790039
2005-11-16	14035.740234	14170.870117	14015.620117	14170.870117	186800	14170.870117
2005-11-15	14069.870117	14142.269531	14043.450195	14091.769531	166600	14091.769531
2005-11-14	14218.719727	14218.719727	14105.450195	14116.040039	153600	14116.040039
2005-11-11	14170.330078	14206.139648	14133.889648	14155.05957	151200	14155.05957
2005-11-10	14058.290039	14121.709961	13981.990234	14080.879883	181400	14080.879883
2005-11-09	13989.30957	14136.160156	13951.400391	14072.200195	252400	14072.200195
2005-11-08	14067.780273	14071.740234	13982.849609	14036.730469	302000	14036.730469
2005-11-07	14084.110352	14097.589844	13982.75	14061.599609	213800	14061.599609
2005-11-04	14040.629883	14099.490234	13978.959961	14075.959961	226800	14075.959961
2005-11-02	13865.099609	13927.509766	13807.80957	13894.780273	241000	13894.780273
2005-11-01	13718.209961	13867.860352	13706.330078	13867.860352	113800	13867.860352
2005-10-31	13459.990234	13606.5	13456.070312	13606.5	179000	13606.5
2005-10-28	13344.929688	13373.429688	13272.839844	13346.540039	158200	13346.540039
2005-10-27	13440.719727	13501.240234	13387.660156	13417.080078	166000	13417.080078
2005-10-26	13291.459961	13406.19043	13285.599609	13395.019531	143400	13395.019531
2005-10-25	13227.919922	13336.639648	13219.049805	13280.620117	149200	13280.620117
2005-10-24	13232.410156	13244.240234	13083.040039	13106.179688	115800	13106.179688
2005-10-21	13065.959961	13243.080078	12996.290039	13199.950195	142800	13199.950195
2005-10-20	13221.910156	13264.400391	13175.929688	13190.459961	170400	13190.459961
2005-10-19	13297.650391	13304.980469	13073.459961	13129.490234	179200	13129.490234
2005-10-18	13376.19043	13441.780273	13321.969727	13352.240234	187600	13352.240234
2005-10-17	13486.179688	13510.629883	13341.639648	13400.290039	119400	13400.290039
2005-10-14	13581.320312	13581.320312	13361.959961	13420.540039	136400	13420.540039
2005-10-13	13388.019531	13475.860352	13266.980469	13449.240234	134600	13449.240234
2005-10-12	13565.870117	13704.089844	13463.740234	13463.740234	202200	13463.740234
2005-10-11	13280.330078	13556.709961	13241.839844	13556.709961	170600	13556.709961
2005-10-07	13279.299805	13332.120117	13221.330078	13227.740234	163000	13227.740234
2005-10-06	13554.55957	13554.55957	13285.830078	13359.509766	180200	13359.509766
2005-10-05	13761.80957	13783.599609	13655.94043	13689.889648	181200	13689.889648
2005-10-04	13597.379883	13738.839844	13593.009766	13738.839844	201600	13738.839844
2005-10-03	13566.200195	13584.610352	13454.669922	13525.280273	203400	13525.280273
2005-09-30	13677.450195	13678.44043	13539.150391	13574.299805	198400	13574.299805
2005-09-29	13515.730469	13617.240234	13440.900391	13617.240234	245800	13617.240234
2005-09-28	13307.530273	13487.849609	13306.519531	13435.910156	226600	13435.910156
2005-09-27	13370.089844	13373	13282.299805	13310.040039	237400	13310.040039
2005-09-26	13229.269531	13392.629883	13229.269531	13392.629883	195000	13392.629883
2005-09-22	13120.889648	13170.360352	13090.280273	13159.360352	177800	13159.360352
2005-09-21	13181.709961	13235.419922	13108.650391	13196.570312	230600	13196.570312
2005-09-20	12991.629883	13159.389648	12991.629883	13148.570312	185200	13148.570312
2005-09-16	12992.179688	12992.990234	12888.740234	12958.679688	155200	12958.679688
2005-09-15	12817.780273	12986.780273	12806.709961	12986.780273	158800	12986.780273
2005-09-14	12847.620117	12871.540039	12830.879883	12834.25	129000	12834.25
2005-09-13	12896.219727	12940.679688	12847.19043	12901.950195	130600	12901.950195
2005-09-12	12841.019531	12926.570312	12813.969727	12896.429688	126200	12896.429688
2005-09-09	12561.839844	12692.040039	12556.429688	12692.040039	201400	12692.040039
2005-09-08	12601.019531	12601.019531	12498.400391	12533.889648	113600	12533.889648
2005-09-07	12682.849609	12682.849609	12574.900391	12607.589844	111400	12607.589844
2005-09-06	12686.679688	12730.209961	12581.280273	12599.429688	149200	12599.429688
2005-09-05	12616.299805	12655.150391	12580.370117	12634.879883	98800	12634.879883
2005-09-02	12571.879883	12600	12544.370117	12600	89800	12600
2005-09-01	12501.429688	12573.009766	12501.429688	12506.969727	111200	12506.969727
2005-08-31	12428.599609	12443.94043	12393.679688	12413.599609	87200	12413.599609
2005-08-30	12411.410156	12457.040039	12396.099609	12453.139648	101000	12453.139648
2005-08-29	12386.759766	12386.759766	12274.80957	12309.830078	86400	12309.830078
2005-08-26	12458.080078	12482.629883	12385.030273	12439.480469	89800	12439.480469
2005-08-25	12443.209961	12466.839844	12401.339844	12405.160156	95800	12405.160156
2005-08-24	12421.530273	12515.660156	12416.509766	12502.259766	96200	12502.259766
2005-08-23	12511.80957	12612.160156	12472.929688	12472.929688	137600	12472.929688
2005-08-22	12330.700195	12478.820312	12330.700195	12452.509766	116200	12452.509766
2005-08-19	12276.799805	12291.730469	12219.519531	12291.730469	91000	12291.730469
2005-08-18	12322.799805	12369.530273	12292.820312	12307.370117	99800	12307.370117
2005-08-17	12286.830078	12369.740234	12270.849609	12273.120117	135000	12273.120117
2005-08-16	12324.759766	12336.849609	12277.410156	12315.669922	116600	12315.669922
2005-08-15	12254.530273	12308.610352	12236.610352	12256.549805	103600	12256.549805
2005-08-12	12276.240234	12324.429688	12228.129883	12261.679688	107800	12261.679688
2005-08-11	12178.080078	12284.759766	12167.480469	12263.320312	127400	12263.320312
2005-08-10	11996.290039	12138.709961	11991.69043	12098.080078	132800	12098.080078
2005-08-09	11797.330078	11958.070312	11797.330078	11900.320312	89800	11900.320312
